accelerometer_X,accelerometer_Y,accelerometer_Z
0.277727,0.004788000000000001,9.782708
0.24899699999999997,-0.014365000000000001,9.768343
0.244209,-0.019154,9.768343
0.25857399999999997,-0.047883999999999996,9.749189
0.24899699999999997,-0.004788000000000001,9.763555
0.287304,-0.033519,9.749189
0.24899699999999997,-0.014365000000000001,9.797073
0.234632,-0.052672000000000004,9.768343
0.253785,-0.014365000000000001,9.753978
0.25857399999999997,-0.014365000000000001,9.739613
0.263362,-0.019154,9.773131
0.26815100000000003,-0.023941999999999998,9.753978
0.26815100000000003,-0.043095999999999995,9.763555
0.263362,-0.033519,9.758766
0.272939,-0.004788000000000001,9.768343
0.253785,-0.014365000000000001,9.773131
0.25857399999999997,-0.004788000000000001,9.749189
0.244209,-0.014365000000000001,9.773131
0.23942,-0.023941999999999998,9.787497
0.272939,-0.019154,9.782708
0.263362,-0.014365000000000001,9.787497
0.26815100000000003,-0.014365000000000001,9.763555
0.263362,-0.019154,9.744401
0.26815100000000003,-0.009577,9.782708
0.244209,-0.033519,9.768343
0.25857399999999997,0.009577,9.773131
0.253785,-0.023941999999999998,9.763555
0.263362,-0.033519,9.77792
0.272939,-0.009577,9.773131
0.272939,-0.043095999999999995,9.768343
