accelerometer_X,accelerometer_Y,accelerometer_Z
0.378284,-0.023941999999999998,9.773131
0.344765,-0.043095999999999995,9.763555
0.469264,-0.086191,9.730036
0.37349499999999997,-0.062249,9.763555
0.368707,-0.004788000000000001,9.744401
0.407014,0.071826,9.725247
0.39264899999999997,-0.033519,9.739613
0.378284,-0.023941999999999998,9.739613
0.416591,-0.023941999999999998,9.77792
0.387861,-0.004788000000000001,9.763555
0.37349499999999997,0.004788000000000001,9.758766
0.40222600000000003,-0.019154,9.763555
0.42138000000000003,-0.014365000000000001,9.763555
0.378284,-0.009577,9.749189
0.387861,-0.033519,9.744401
0.39264899999999997,-0.019154,9.749189
0.378284,0.019154,9.773131
0.39264899999999997,-0.047883999999999996,9.77792
0.39264899999999997,-0.004788000000000001,9.749189
0.397437,-0.023941999999999998,9.768343
0.407014,-0.019154,9.730036
0.387861,-0.023941999999999998,9.749189
0.411803,-0.086191,9.734824
0.378284,0.023941999999999998,9.782708
0.38307199999999997,0.019154,9.763555
0.407014,-0.052672000000000004,9.734824
0.397437,-0.019154,9.753978
0.38307199999999997,0.009577,9.749189
0.363919,0.023941999999999998,9.787497
0.39264899999999997,-0.028730000000000002,9.725247
