accelerometer_X,accelerometer_Y,accelerometer_Z
0.679953,5.803545,10.141838
0.43095600000000006,6.11958,7.896077
0.37349499999999997,6.124368,7.6518690000000005
0.37349499999999997,6.143522,7.465121000000001
0.818817,6.1483099999999995,7.331046000000001
0.8379709999999999,6.473922,7.144297999999999
0.21069000000000002,6.454768,7.115568
0.071826,6.373365,7.268797
0.14844100000000002,5.736508000000001,7.814675
-0.301669,6.311116,7.465121000000001
-0.071826,4.74052,8.389283
-0.110133,3.955221,8.422802
0.45011,4.074930999999999,8.858546
-2.044648,5.707777,9.093178
1.225831,3.624822,5.655105000000001
-1.599327,0.110133,8.700529
0.311246,-0.038307,9.495403999999999
0.296881,-0.081403,9.624691
0.387861,-0.033519,9.782708
0.344765,-0.052672000000000004,9.739613
0.339977,-0.062249,9.739613
0.39264899999999997,0.009577,9.763555
0.387861,0.038307,9.768343
0.411803,-0.038307,9.730036
0.387861,-0.004788000000000001,9.739613
0.37349499999999997,-0.009577,9.763555
0.42138000000000003,-0.033519,9.763555
0.378284,-0.014365000000000001,9.763555
0.45489799999999997,-0.09576799999999999,9.744401
0.39264899999999997,-0.028730000000000002,9.77792
