accelerometer_X,accelerometer_Y,accelerometer_Z
0.512359,6.607997,6.799533
0.028730000000000002,6.435614,7.11078
0.21069000000000002,6.488287000000001,7.278372999999999
0.186748,7.077260000000001,7.920019
0.019154,6.354212,7.656657000000001
-0.10055599999999999,6.531382,7.522582000000001
0.134075,6.766014,7.163452
0.062249,6.488287000000001,6.732496
-0.512359,6.196194,6.971914999999999
2.442086,7.374141000000001,5.176265
2.3798369999999998,7.3549880000000005,5.913678
2.456451,7.431602000000001,5.798757
0.162806,6.200983,7.929596000000001
1.584962,7.129933,7.359775999999999
0.11971,6.114791,8.044518
-0.153229,5.8849480000000005,7.532159
0.25857399999999997,6.248867,6.359
0.7852979999999999,4.673482,8.30788
-1.5705959999999999,4.448427,9.509769
0.622492,5.468357,8.312667999999999
1.9057849999999998,7.201759,7.173029
-0.440533,5.449203,11.520899
4.118027,2.791639,11.530476
-1.163582,-0.186748,10.979809
0.339977,-0.086191,10.903194000000001
0.229843,-0.038307,9.715671
0.263362,-0.076614,9.77792
0.234632,-0.028730000000000002,9.753978
0.20111300000000001,-0.019154,9.787497
0.277727,-0.019154,9.739613
