accelerometer_X,accelerometer_Y,accelerometer_Z
-0.114922,-0.143652,9.773131
-0.306458,-0.162806,9.739613
-0.062249,-0.081403,9.773131
-0.10055599999999999,-0.134075,9.77792
-0.110133,-0.10534500000000001,9.77792
-0.114922,-0.153229,9.758766
-0.09576799999999999,-0.086191,9.773131
-0.09097999999999999,-0.153229,9.763555
-0.028730000000000002,0.009577,9.730036
-0.143652,-0.10534500000000001,9.753978
-0.076614,-0.11971,9.768343
-0.114922,-0.14844100000000002,9.773131
-0.09576799999999999,-0.15801700000000002,9.77792
-0.10055599999999999,-0.12928699999999999,9.77792
-0.081403,-0.124498,9.758766
-0.081403,-0.153229,9.763555
-0.10055599999999999,-0.11971,9.782708
-0.114922,-0.114922,9.782708
-0.110133,-0.134075,9.77792
-0.10534500000000001,-0.12928699999999999,9.763555
-0.12928699999999999,-0.13886400000000002,9.773131
-0.162806,-0.14844100000000002,9.773131
-0.052672000000000004,-0.15801700000000002,9.773131
-0.110133,-0.153229,9.77792
-0.124498,-0.12928699999999999,9.782708
-0.033519,-0.162806,9.787497
-0.110133,-0.124498,9.753978
-0.09097999999999999,-0.21547800000000003,9.773131
-0.076614,-0.11971,9.792285000000001
-0.12928699999999999,-0.124498,9.758766
