accelerometer_X,accelerometer_Y,accelerometer_Z
-0.153229,5.702989,8.269573
0.550666,6.229712999999999,7.053317999999999
0.775721,6.397307,8.030153
0.13886400000000002,6.301539,5.995081
0.550666,6.349423000000001,7.374141000000001
0.45011,6.042965000000001,7.216124000000001
0.277727,6.1818290000000005,7.220913
0.56982,6.59842,7.053317999999999
0.44532200000000005,6.550536,7.350199000000001
0.545878,6.335058,7.072472
0.21547800000000003,6.6894,7.393294999999999
0.411803,6.311116,7.517792999999999
0.19153599999999998,6.277597,7.661446000000001
0.13886400000000002,6.665458,7.350199000000001
-0.110133,6.325481,8.480263
0.311246,6.746861,7.374141000000001
0.311246,7.153875,7.062895
0.071826,7.062895,6.574478
0.636858,5.774815,8.446744
0.229843,6.200983,7.182606
0.435745,6.392519,7.201759
1.288081,6.785168,8.044518
0.6033390000000001,6.397307,8.51857
-0.052672000000000004,6.066907,8.058883
-0.009577,6.042965000000001,7.268797
-0.167594,6.0908489999999995,8.202535000000001
0.11971,7.149087,5.870583
0.081403,6.655881,7.129933
0.033519,6.612785000000001,6.502651999999999
0.435745,6.196194,7.407660000000001
