accelerometer_X,accelerometer_Y,accelerometer_Z
0.23942,-0.086191,9.77792
0.234632,-0.11971,9.77792
0.272939,-0.09097999999999999,9.753978
0.25857399999999997,-0.081403,9.734824
0.253785,-0.114922,9.768343
0.253785,-0.10055599999999999,9.77792
0.263362,-0.10055599999999999,9.811439
0.253785,-0.052672000000000004,9.758766
0.234632,-0.09576799999999999,9.782708
0.253785,-0.09097999999999999,9.758766
0.225055,-0.10055599999999999,9.792285000000001
0.25857399999999997,-0.10055599999999999,9.768343
0.25857399999999997,-0.09097999999999999,9.77792
0.263362,-0.067038,9.763555
-0.10534500000000001,-0.301669,9.773131
-0.37349499999999997,-0.8283940000000001,9.753978
0.263362,-0.09097999999999999,9.744401
0.287304,-0.071826,9.787497
0.17238299999999998,-0.110133,9.749189
0.244209,-0.081403,9.744401
0.21547800000000003,-0.09576799999999999,9.763555
0.225055,-0.10534500000000001,9.768343
0.301669,-0.062249,9.758766
1.010353,0.033519,9.610325999999999
0.746991,-0.12928699999999999,9.696517
0.229843,-0.057461,9.763555
0.263362,-0.10534500000000001,9.782708
0.24899699999999997,-0.09097999999999999,9.758766
0.26815100000000003,-0.09097999999999999,9.763555
0.272939,-0.062249,9.758766
